6,8,9,14,17,18,19,22,24,25,28,29,31,32,44,45,50,55,58,64,70,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,120,121,122,123,124,131,132,133,134,135,136,weekday_5,13_one_hot_A0,13_one_hot_A1,13_one_hot_A2,13_one_hot_A3,13_one_hot_A4,13_one_hot_A5,13_one_hot_nan,15_one_hot_A1,15_one_hot_A3,15_one_hot_nan,16_one_hot_A0,16_one_hot_A1,16_one_hot_A2,16_one_hot_nan,20_one_hot_A0,20_one_hot_A1,20_one_hot_nan,21_one_hot_AA01,21_one_hot_AB01,21_one_hot_AB13,21_one_hot_nan,26_one_hot_A1,26_one_hot_A2,26_one_hot_A3,26_one_hot_nan,27_one_hot_A211,27_one_hot_A220,27_one_hot_nan,30_one_hot_A1.0,30_one_hot_A2.0,30_one_hot_A3.0,30_one_hot_A6.0,30_one_hot_A7.0,30_one_hot_A8.0,30_one_hot_A99.0,30_one_hot_Anan,30_one_hot_nan,33_one_hot_A0,33_one_hot_AD1,33_one_hot_AD12,33_one_hot_AD2,33_one_hot_AD5,33_one_hot_AD6,33_one_hot_AD7,33_one_hot_Anan,33_one_hot_nan,34_one_hot_A0.0,34_one_hot_A1.0,34_one_hot_Anan,34_one_hot_nan,35_one_hot_A2,35_one_hot_A4,35_one_hot_A5,35_one_hot_AA,35_one_hot_AB,35_one_hot_AC,35_one_hot_AK,35_one_hot_AN,35_one_hot_AP,35_one_hot_AQ,35_one_hot_AS,35_one_hot_nan,36_one_hot_A,36_one_hot_A0,36_one_hot_A1,36_one_hot_Anan,36_one_hot_nan,38_one_hot_A0,38_one_hot_A1,38_one_hot_nan,39_one_hot_A0,39_one_hot_A1,39_one_hot_nan,40_one_hot_A0,40_one_hot_A1,40_one_hot_nan,66_one_hot_AA1-V4-1,66_one_hot_AA2-V4-1,66_one_hot_AA3-V4-1,66_one_hot_AA4-V4-1,66_one_hot_AA5-V4-1,66_one_hot_AA6-V4-1,66_one_hot_Anan,66_one_hot_nan,69_one_hot_A0,69_one_hot_A1,69_one_hot_nan,72_one_hot_A1,72_one_hot_A5,72_one_hot_nan,73_one_hot_A1,73_one_hot_A5,73_one_hot_nan,74_one_hot_A1,74_one_hot_A5,74_one_hot_nan,76_one_hot_AA1,76_one_hot_AA2,76_one_hot_AA3,76_one_hot_AA4,76_one_hot_AA5,76_one_hot_AA6,76_one_hot_Anan,76_one_hot_nan,77_one_hot_AA1,77_one_hot_AA2,77_one_hot_AA3,77_one_hot_AA4,77_one_hot_AA5,77_one_hot_AA6,77_one_hot_Anan,77_one_hot_nan,78_one_hot_AA1,78_one_hot_AA3,78_one_hot_Anan,78_one_hot_nan,81_one_hot_A,81_one_hot_A1,81_one_hot_A2,81_one_hot_A3,81_one_hot_A4,81_one_hot_A5,81_one_hot_A6,81_one_hot_A7,81_one_hot_A8,81_one_hot_A9,81_one_hot_Anan,81_one_hot_nan,6_outlier,8_outlier,9_outlier,14_outlier,22_outlier,24_outlier,29_outlier,32_outlier,70_outlier,84_outlier,89_outlier,94_outlier,97_outlier,101_outlier,102_outlier,104_outlier,105_outlier,107_outlier,108_outlier,110_outlier,111_outlier,113_outlier,114_outlier,122_outlier,131_outlier,132_outlier,134_outlier,135_outlier,136_outlier,标签
0,43,3254.5,26,10,55,1,1000,1,1807,5,1.598,123900,114979.2,26,229,0,0,1,3,1,10,93,46,1,4,10,93,46,1,4,10,92,46,1,4,4,1,1364.49,200.0,1,1465.5,114979.2,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,10,93,46,1,4,25,8,3833,25,10,3178.909,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,7,7,6,0,4,5,7,0,7,7,7,4,8,11,7,7,4,4,4,4,0,0,7,8,8,7,7,11,1
0,14,993.62,2,32,237,1,10000,1,580,5,1.4980000000000002,63300,54564.6,11,81,0,0,2,2,1,32,356,34,1,8,32,356,34,1,8,32,355,34,1,8,13,1,334.02,100.0,1,417.93,54564.6,1,5.24,10000,1,13.28,40000,1,8.36,54564.6,0,1,0,1,32,356,34,1,8,7,3,1854,25,11,646.0,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,4,4,0,4,4,5,0,5,5,5,9,2,7,4,5,5,7,5,7,11,11,5,4,5,7,8,5,1
0,45,3748.54,26,10,55,1,10000,2,875,5,1.999,269800,214760.8,13,112,0,0,2,3,1,7,52,45,1,4,7,52,45,1,4,7,52,45,1,4,4,1,1062.01,150.0,1,2197.59,214760.8,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,7,53,45,1,4,22,3,3484,25,10,417.783,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,8,6,0,4,7,11,0,7,6,6,4,7,9,10,10,4,4,4,4,0,0,6,7,5,7,7,5,1
0,11,4359.24,35,30,233,1,0,1,2126,5,2.694,374800,347814.4,29,250,0,0,1,3,1,30,351,55,1,9,30,351,55,1,9,30,350,55,1,9,4,1,1192.72,100.0,1,2597.92,347814.4,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,30,351,55,1,9,6,1,2397,20,9,114.0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,9,7,0,4,11,11,0,8,8,8,4,7,7,11,11,4,4,4,4,0,0,8,4,4,4,5,4,0
0,11,20453.88,3,35,262,1,30000,1,3034,5,2.995,1408000,1306624.0,61,417,1,0,0,3,1,35,388,30,1,9,35,388,30,1,9,35,387,30,1,9,14,1,1135.39,50.0,1,13516.47,1306624.0,1,127.5,50000,1,331.5,200000,1,999.57,1306624.0,0,0,1,1,35,388,30,1,9,11,4,2466,17,8,368.663,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,11,4,11,4,11,11,0,4,4,4,9,7,4,11,11,11,11,11,11,11,11,4,5,5,3,4,5,0
0,22,850.84,33,20,135,1,10000,1,4187,8,1.485,52300,45082.6,91,596,0,0,2,3,1,20,205,40,1,8,20,205,40,1,8,20,204,40,1,8,6,1,666.45,100.0,0,0.0,0.0,1,13.38,10000,1,60.03,70000,0,0.0,0.0,0,0,0,0,20,205,40,1,8,2,0,134,17,16,0.0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,6,3,6,0,4,4,4,0,6,6,6,5,4,7,3,3,6,7,7,9,0,0,6,3,3,3,11,4,1
0,22,1412.81,3,30,220,1,10000,8,3111,5,1.586,75800,32139.2,64,436,0,0,3,3,1,30,334,48,1,2,30,334,48,1,2,30,333,48,1,2,11,1,385.18,10.0,1,640.73,32139.2,1,15.68,10000,1,39.78,40000,0,0.0,0.0,1,0,0,0,30,334,48,1,2,6,0,2436,25,8,0.0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,4,4,0,8,5,4,0,7,7,7,8,2,2,5,4,6,7,6,7,0,0,7,4,3,7,4,4,0
0,16,2276.84,3,13,72,1,20000,6,1780,5,1.39,145800,73191.6,26,229,0,0,3,3,1,21,219,46,1,12,21,219,46,1,12,21,218,46,1,12,8,1,974.61,100.0,1,947.87,73191.6,1,16.07,10000,1,41.31,40000,0,0.0,0.0,0,0,0,0,21,219,46,1,12,14,0,3534,17,8,0.0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,6,4,11,7,4,5,0,7,7,7,6,6,7,6,6,6,7,6,7,0,0,7,5,3,3,4,4,0
0,32,1900.97,83,12,71,1,10000,5,926,5,1.587,90900,52176.6,14,119,0,0,3,3,1,12,108,56,1,12,12,108,56,1,12,12,107,56,1,12,8,1,812.43,100.0,1,785.13,52176.6,1,15.68,10000,1,39.78,40000,0,0.0,0.0,0,0,0,0,12,108,56,1,12,6,2,2924,17,10,143.184,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,5,10,0,6,5,5,0,8,8,8,6,5,7,5,5,6,7,6,7,0,0,8,4,4,3,7,4,1
0,42,3285.72,131,20,126,1,10000,2,699,5,2.356,184800,145992.0,11,86,0,0,1,3,1,20,186,24,1,11,20,186,24,1,11,20,185,24,1,11,4,1,924.63,100.0,1,1932.52,145992.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,20,186,24,1,11,5,2,2799,25,7,151.532,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,7,7,11,0,4,9,8,0,3,3,3,4,6,7,9,8,4,4,4,4,0,0,3,4,4,7,3,4,1
0,44,2444.13,34,23,155,1,10000,2,247,5,1.798,87800,75156.8,6,46,1,0,0,3,1,21,216,35,1,5,21,216,35,1,5,21,215,35,1,5,10,1,985.58,50.0,1,926.62,75156.8,1,26.78,10000,1,68.85,40000,0,0.0,0.0,1,1,0,0,21,216,35,1,5,13,7,907,25,11,1680.31,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,7,6,6,0,4,6,5,0,5,5,5,7,6,4,6,6,7,7,7,7,0,0,5,5,7,7,8,7,1
0,43,1649.49,39,2,4,1,10000,8,1526,5,1.4880000000000002,57800,24507.2,23,210,0,0,3,3,31,2,3,44,1,9,2,3,44,1,9,2,3,44,1,9,10,1,711.45,100.0,1,576.29,24507.2,1,13.84,10000,1,35.1,40000,0,0.0,0.0,1,0,0,0,2,3,44,1,9,16,11,2513,25,8,1266.099,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,7,5,7,0,8,4,4,11,6,6,6,7,4,7,5,4,6,7,6,7,0,0,6,6,10,7,4,7,1
0,44,4076.26,26,10,55,1,10000,5,3995,5,1.798,182400,105792.0,84,569,1,0,0,3,1,10,93,40,1,5,10,93,40,1,5,10,92,40,1,5,6,1,1444.79,150.0,1,2073.0,105792.0,1,26.78,10000,0,0.0,0,0,0.0,0.0,0,0,0,0,10,93,40,1,5,18,7,3464,25,10,3926.979,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,9,6,0,6,6,7,0,6,6,6,5,9,9,9,7,7,7,4,4,0,0,6,6,7,7,7,11,1
0,22,4030.22,31,17,103,1,10000,4,2328,5,1.499,148800,105945.6,30,263,1,0,0,3,1,17,153,37,1,9,17,153,37,1,9,17,152,37,1,9,9,1,1246.95,50.0,1,2119.08,105945.6,1,26.14,10000,1,66.3,40000,0,0.0,0.0,0,1,0,0,17,153,37,1,9,27,4,2589,25,10,975.19,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,6,9,6,0,5,4,7,0,5,5,5,7,8,4,10,7,7,7,7,7,0,0,5,8,5,7,7,6,1
0,23,9219.67,3,23,160,1,10000,1,74,7,1.984,648000,609120.0,1,5,0,0,1,2,1,22,230,43,1,1,22,230,43,1,1,22,229,43,1,1,13,1,953.74,100.0,1,5003.52,609120.0,1,21.68,10000,1,84.54,60000,0,0.0,0.0,0,1,1,0,22,230,43,1,1,13,9,2256,25,11,866.0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,11,4,0,4,7,11,0,6,6,6,9,6,7,11,11,7,7,8,8,0,0,6,5,9,7,8,6,1
0,22,1451.02,9,11,61,1,10000,4,4150,7,1.485,57800,41153.6,91,594,0,0,3,2,1,11,98,49,1,8,11,98,49,1,8,11,97,49,1,8,8,1,633.17,100.0,1,498.44,41153.6,1,26.86,20000,1,103.29,120000,0,0.0,0.0,0,0,0,0,11,98,49,1,8,16,7,3325,25,10,1434.261,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,4,5,0,5,4,4,0,7,7,7,6,4,7,4,5,7,9,9,11,0,0,7,6,7,7,7,7,1
0,44,684.28,39,2,4,1,10000,7,1701,5,1.39,71900,35662.4,26,225,0,0,3,3,31,2,3,34,1,10,2,3,34,1,10,2,3,34,1,10,6,1,546.08,50.0,0,0.0,0.0,1,13.84,10000,1,35.1,40000,0,0.0,0.0,0,0,0,0,2,3,34,1,10,32,2,2825,25,9,25.981,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,7,3,7,0,7,4,4,11,5,5,5,5,3,4,3,3,6,7,6,7,0,0,5,9,4,7,5,4,1
0,46,3891.97,26,10,55,1,10000,1,2029,5,1.798,247800,231445.2,26,237,0,0,1,2,1,10,93,31,1,11,10,93,31,1,11,10,92,31,1,11,4,1,1364.49,200.0,1,2019.82,231445.2,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,10,93,31,1,11,9,6,3719,25,10,1613.264,5,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,9,6,0,4,6,11,0,4,4,4,4,8,11,9,11,4,4,4,4,0,0,4,4,7,7,7,7,1
0,22,1609.38,34,1,2,1,0,1,3731,5,1.4980000000000002,65800,56719.6,80,542,0,0,2,3,1,1,1,68,1,10,1,1,68,1,10,1,1,68,1,10,7,1,656.95,50.0,1,708.81,56719.6,1,18.3,10000,0,0.0,0,0,0.0,0.0,0,1,0,0,1,1,68,1,10,27,8,109,25,9,4463.116,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,5,6,0,4,4,5,0,11,10,10,6,4,4,5,5,6,7,4,4,0,0,10,8,8,7,5,11,1
0,9,1025.14,35,30,229,1,10000,3,4176,7,1.206,42800,33555.2,91,596,0,0,1,3,1,30,346,42,1,12,30,346,42,1,12,30,345,42,1,12,2,1,891.43,50.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,30,346,42,1,12,9,1,1768,25,9,338.0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,4,4,7,0,5,3,4,0,6,6,6,3,6,4,3,3,4,4,4,4,0,0,6,4,4,7,5,5,1
0,14,2024.59,3,22,148,1,10000,3,2193,5,1.598,104800,82163.2,29,252,0,0,3,3,1,22,230,34,1,11,22,230,34,1,11,22,229,34,1,11,9,1,748.17,50.0,1,878.49,82163.2,1,32.13,20000,1,82.62,80000,0,0.0,0.0,0,1,0,0,22,230,34,1,11,15,4,2709,25,10,928.477,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,5,4,0,5,5,6,0,5,5,5,7,5,4,6,6,8,9,8,9,0,0,5,6,5,7,7,6,1
0,12,3440.57,64,11,68,1,10000,6,3131,5,2.488,248000,140864.0,65,441,0,0,2,3,1,11,105,47,1,10,11,105,47,1,10,11,104,47,1,10,8,1,1076.86,200.0,1,1857.09,140864.0,1,16.07,10000,1,41.78,40000,0,0.0,0.0,0,0,0,0,11,105,47,1,10,9,7,3344,25,10,2044.005,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,8,9,0,7,10,8,0,7,7,7,6,7,11,9,8,6,7,6,7,0,0,7,4,7,7,7,8,1
0,11,757.91,3,6,35,1,20000,3,4107,7,1.206,30800,24147.2,91,590,0,0,3,3,1,6,56,40,1,4,6,56,40,1,4,6,56,40,1,4,2,1,659.05,50.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,6,57,40,1,4,9,8,3063,17,7,1183.961,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,3,4,11,5,3,4,0,6,6,6,3,4,4,3,3,4,4,4,4,0,0,6,4,8,3,3,6,0
0,33,1960.3,3,29,215,1,10000,6,1964,5,1.598,120900,68671.2,26,235,0,0,3,3,1,29,327,48,1,9,29,327,48,1,9,29,326,48,1,9,8,1,857.57,100.0,1,791.58,68671.2,1,15.68,10000,1,39.78,40000,0,0.0,0.0,0,0,0,0,29,327,48,1,9,16,10,31,25,7,1777.912,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,6,5,4,0,7,5,5,0,7,7,7,6,5,7,5,6,6,7,6,7,0,0,7,6,9,7,3,8,1
